1.580445180673490713e+00 6.694623507728771017e+01 1.000000000000000000e+02 4.703681335590265356e+00 -3.527654693397930430e+01
1.721604795006481892e+00 8.114653311574744521e+01 1.400000000000000000e+02 5.558238194618921213e+00 8.212076611349400368e-01
1.629979711330669323e+00 6.937918517115043926e+01 9.000000000000000000e+01 -8.323107641800651990e+00 2.170085875456505775e+00
1.780753375429641405e+00 7.758654090711499407e+01 1.000000000000000000e+02 -9.480141751501847125e+00 -4.213760944649764895e+01
1.608469904542924933e+00 6.565903775356485994e+01 9.000000000000000000e+01 -8.152820863303560373e+00 8.900256808041318024e-01
1.750047995122167244e+00 7.508046719286072346e+01 7.000000000000000000e+01 7.463950715807729175e+00 -1.140129043629544725e+01
1.715182912761787026e+00 6.069358802985737356e+01 1.300000000000000000e+02 4.113797692631680825e+00 1.838582138634739849e+01
1.791467448602188872e+00 7.332727351407942251e+01 1.100000000000000000e+02 -8.670224267148194386e+00 -2.729299199001250997e+01
1.568940221040730831e+00 6.157322729814111284e+01 1.000000000000000000e+02 5.686282365563023466e-01 -1.291075506389303484e+01
1.717240410272099949e+00 7.070070247312990830e+01 9.000000000000000000e+01 5.612522852913532034e+00 1.032278176639053413e+01
1.707772322804679943e+00 7.177836714564060117e+01 9.000000000000000000e+01 1.668489649095332705e+00 -1.286963314171789463e+01
1.786057639341016356e+00 8.477950390521337454e+01 6.000000000000000000e+01 -9.169612813303313903e-01 -6.685211250721367904e+00
1.734815394456678206e+00 8.046602457050114765e+01 1.100000000000000000e+02 1.295777811481993425e+01 -2.167590132016142235e+01
1.738323668364465391e+00 8.286993679015404268e+01 1.500000000000000000e+02 3.925780894196165605e+00 1.353819365366453198e+01
1.839850617606448191e+00 9.121518263850127539e+01 8.000000000000000000e+01 1.050423440880919834e+01 9.832818884456360209e+00
1.732618333181733972e+00 7.740359749732431283e+01 9.000000000000000000e+01 -4.429441877724011434e+00 -1.774252981544842100e+01
1.695404842965193781e+00 6.618587655537980652e+01 1.200000000000000000e+02 -1.969513592235078292e+01 -1.013467339258559186e+01
1.653385107907090479e+00 6.707431833278502609e+01 1.100000000000000000e+02 5.029605056149033970e+00 1.648082874005154608e+01
1.747130329509533286e+00 7.843819247692971430e+01 8.000000000000000000e+01 5.839063757161438772e+00 1.849428094745899998e+01
1.744510086812385952e+00 7.366427409782234292e+01 1.300000000000000000e+02 -3.002779371470178926e+00 -2.754072011797947539e+01
1.701323686242185440e+00 6.141975568533406005e+01 1.300000000000000000e+02 1.594528589287261156e+01 3.905310317379243656e+01
1.845879495139890913e+00 6.561100689501111560e+01 1.200000000000000000e+02 8.209863018407636659e+00 1.640825432144178819e+01
1.642840923072755865e+00 6.816464047461353459e+01 5.000000000000000000e+01 5.046225562092909733e-01 -3.562619143513034992e+00
1.852143002832841834e+00 9.027714781038174863e+01 1.100000000000000000e+02 -3.718406487256841864e+00 8.904661877693067495e+00
1.565800852579264824e+00 7.257307910506442283e+01 1.200000000000000000e+02 4.697708579477492208e+00 1.184376489286630374e+01
1.698929101542655751e+00 6.977482209951327263e+01 8.000000000000000000e+01 -3.891321319675588586e-01 -1.690660776220358485e+01
1.669174184514520487e+00 5.976024578746135774e+01 7.000000000000000000e+01 8.379557690225299282e+00 4.929429671560485282e+00
1.652652321744939812e+00 6.997967568099160474e+01 6.000000000000000000e+01 5.473326689338050777e+00 3.770282548263210742e+00
1.684176874383584099e+00 7.504288066286449066e+01 1.000000000000000000e+02 -4.345469169147268218e+00 -2.326208392742785946e+01
1.588771362214654204e+00 7.557454451091973624e+01 3.000000000000000000e+01 1.181372228019396076e+01 9.031617319946660949e-02
1.757659285463337051e+00 8.569179868083340068e+01 8.000000000000000000e+01 2.081213466616250507e+00 3.019308706159505107e+01
1.755776436667543239e+00 7.226848632549645401e+01 1.000000000000000000e+02 -1.570906900783969995e+00 1.196526529352002655e+01
1.689702622976623214e+00 7.123553999036036544e+01 1.600000000000000000e+02 2.806163730035222237e+00 3.772461537395054521e+00
1.763002267644194765e+00 7.933984436001168206e+01 1.300000000000000000e+02 1.037058978195725167e+01 6.725350485346560880e+00
1.724285956467647596e+00 7.146468640397988281e+01 1.100000000000000000e+02 4.897086000803968275e+00 2.270689633372041882e+01
1.738427714639043664e+00 7.114304376907729477e+01 1.000000000000000000e+02 -5.335244668941521162e-01 1.981263167788121748e+01
1.603629135720129106e+00 6.664620454577611497e+01 1.200000000000000000e+02 2.071995019582514974e+00 -3.514383391845323779e+00
1.688875700848819106e+00 6.238542110069019486e+01 8.000000000000000000e+01 4.818789969134265938e+00 3.751132928774313058e+01
1.677107880730619449e+00 7.430480453666885410e+01 1.300000000000000000e+02 -5.900688248906246436e+00 1.339330400564269397e+01
1.663372561920805737e+00 6.932960267859168368e+01 1.200000000000000000e+02 4.092912624858591641e+00 -3.067675602581424954e+01
1.709984285135919269e+00 6.222794453411504634e+01 9.000000000000000000e+01 -1.304640942048734598e+00 -2.831664494386562581e+01
1.770402060389662413e+00 6.645641138369440171e+01 1.200000000000000000e+02 2.455349904215981649e+00 1.339321469315016833e+00
1.578959772465693856e+00 6.373060277616939118e+01 1.400000000000000000e+02 5.060753333858607483e+00 -2.669604977787719235e+01
1.709675433716430382e+00 7.407224413034434463e+01 1.400000000000000000e+02 -1.007179308786360750e+00 7.008369354144473107e+01
1.619283533392120278e+00 7.143677259716953643e+01 7.000000000000000000e+01 1.138515758623548635e+01 6.777422712035674479e+00
1.729798874653216023e+00 5.969512641814742437e+01 8.000000000000000000e+01 7.586847332108137110e+00 -1.782666467217751682e+00
1.780626897734135516e+00 7.063455960015969026e+01 4.000000000000000000e+01 5.851943249187049112e+00 9.004256116736146787e-01
1.691056557493286538e+00 7.540932382928676248e+01 8.000000000000000000e+01 -8.132201735837309542e+00 -1.503567512965467046e+01
1.727034015075341156e+00 8.704789004318820389e+01 5.000000000000000000e+01 2.628788115243978929e+00 1.193817323365988514e+01
1.791387811356502269e+00 7.703878145698141111e+01 1.000000000000000000e+02 -1.569933686026361741e+01 -1.147268517464380722e+01
1.684072460056864617e+00 8.100180598300875090e+01 1.400000000000000000e+02 1.828536535076669134e-01 9.461351612988352144e+00
1.586421641381428715e+00 5.853622486997135610e+01 1.100000000000000000e+02 -1.033911284243126794e+01 3.883310460452536717e+01
1.695341582307531292e+00 5.244934269580140551e+01 1.400000000000000000e+02 -8.342227472689815571e+00 -1.780694463447097675e+01
1.617770001025652160e+00 6.982305027152784760e+01 1.000000000000000000e+02 -2.387083002273228116e-01 -2.573174261409928576e+01
1.645471325656627126e+00 7.227922729669461432e+01 9.000000000000000000e+01 -2.756839217872040670e+00 1.365979450468779888e+01
1.656173160644532905e+00 7.474148203212193664e+01 1.100000000000000000e+02 -5.891305911159658848e-01 -1.399240421891297714e+01
1.831649838577505962e+00 8.024325142360491725e+01 7.000000000000000000e+01 -9.130944754082436887e+00 9.633549122928496189e+00
1.699966134503943627e+00 6.914650266701364956e+01 1.300000000000000000e+02 1.098024754421637272e+00 -1.906478815748550915e+01
1.628861959231300949e+00 6.641681084316991246e+01 5.000000000000000000e+01 -5.072332836995010474e+00 -4.172833800016135242e-01
1.735029921112651197e+00 7.833700634676549157e+01 9.000000000000000000e+01 -7.004833064345564964e+00 6.816984665311374147e-01
1.689135816525025424e+00 8.032660306986907983e+01 9.000000000000000000e+01 -8.803231780737799994e+00 8.257868909490906351e-01
1.696920341012521982e+00 6.498009864894889631e+01 8.000000000000000000e+01 2.394381021533813048e+00 2.973524305779737364e+00
1.625975690602842194e+00 6.581394306189486088e+01 8.000000000000000000e+01 9.108342996897137667e+00 -1.100103109472183505e+01
1.793250013775142149e+00 8.222785016582443518e+01 1.300000000000000000e+02 -9.061705040205836781e+00 -4.170067529911207771e-01
1.623084440032528830e+00 7.063907085849980660e+01 8.000000000000000000e+01 3.119505657083474937e+00 1.032629787391634935e+01
1.686390182957498096e+00 8.381099899380690488e+01 1.100000000000000000e+02 8.501801174375462011e+00 6.218585606635357088e+00
1.723049335125730996e+00 7.246873999075383210e+01 1.000000000000000000e+02 -2.056892324583140663e+01 -3.664406667301626896e+00
1.670211881344093818e+00 5.809249106523134998e+01 1.400000000000000000e+02 3.132407466737356927e+00 1.196020808286660042e+01
1.706490650016653232e+00 7.874520249107396808e+01 1.000000000000000000e+02 1.687509474268449594e+01 -1.928823409147243240e+01
1.686534287425043077e+00 7.392601546988245786e+01 1.100000000000000000e+02 -5.995046222707501649e+00 -1.442714794686624913e+01
1.697756935722325888e+00 8.360083449811386913e+01 1.200000000000000000e+02 -1.075309669484156672e+01 -3.286654285346075710e+01
1.682420377724403338e+00 6.471097209846902842e+01 7.000000000000000000e+01 -1.859590293129569716e+01 -2.139319710659213314e+01
1.520442346161674285e+00 5.914477504612575132e+01 1.300000000000000000e+02 1.117372128138564591e+01 5.237003871131901356e+00
1.663348264448642588e+00 6.883043642703538012e+01 1.000000000000000000e+02 -2.338562983558082919e+01 3.314248084053473775e+01
1.705979009780333788e+00 6.867755553756477127e+01 1.000000000000000000e+02 -9.423852236658017745e+00 -1.465010012320923494e+01
1.803820073953999126e+00 9.025577223153584328e+01 1.400000000000000000e+02 -9.333236073264596921e-01 3.474866898666950021e+01
1.645433449088808731e+00 7.881766559143288475e+01 8.000000000000000000e+01 -8.539318595558794911e+00 -1.146850423823821430e+01
1.774980061600691217e+00 8.436419015392343113e+01 1.000000000000000000e+02 -2.906078965971234496e+01 -1.213817983310293513e+01
1.731377442738801564e+00 7.921393831835023036e+01 1.000000000000000000e+02 -1.109034490819695851e+00 1.812074172471567124e+01
1.767651062458248212e+00 7.639282386049001161e+01 1.000000000000000000e+02 1.654573012511729857e+01 -1.117617230802929962e+00
1.702694248660823861e+00 6.715011693220624522e+01 1.000000000000000000e+02 -5.068193245448822104e+00 5.734088081486916622e-01
1.737667778911893501e+00 7.516642762916079334e+01 9.000000000000000000e+01 1.365817449005370321e+01 -9.954660746711372354e+00
1.726237317386630110e+00 6.543231499991128430e+01 7.000000000000000000e+01 -9.871762702121456456e+00 2.918124565397182124e+01
1.642007383894178441e+00 6.073177639872507427e+01 1.200000000000000000e+02 6.012017045326601972e-01 -1.564229163656125010e+01
1.614498451972868676e+00 6.080788495818251960e+01 7.000000000000000000e+01 -5.584334887720193485e+00 1.009424460269320356e+01
1.794030145190398606e+00 7.916674118302020702e+01 8.000000000000000000e+01 5.684069178458801552e-01 -3.628766335517154218e+00
1.725156056873563104e+00 7.235372569102992202e+01 1.500000000000000000e+02 2.999426293077176009e+00 9.832526448017491205e+00
1.723717961240774477e+00 7.096286012700535650e+01 9.000000000000000000e+01 -3.616467070087034497e+00 2.240844315596913106e+01
1.721430681359196191e+00 8.369639908482237445e+01 9.000000000000000000e+01 -1.495896666885688298e+01 -4.098386033807658535e+00
1.806344553446868506e+00 8.026277306605626904e+01 1.100000000000000000e+02 1.212234374226015099e+00 9.521964082388045369e+00
1.725649150478629101e+00 7.475651217317029307e+01 1.400000000000000000e+02 5.889070153909560901e+00 -7.864995471443551267e+00
1.629844248787715388e+00 5.518060880149020875e+01 7.000000000000000000e+01 -1.505800559074798928e+00 4.542792568444282253e+00
1.663025869480719177e+00 5.566957113071884322e+01 1.900000000000000000e+02 -1.666522957974042818e+00 3.140870517654843042e+00
1.678342401103819492e+00 7.044317467632409091e+01 1.600000000000000000e+02 2.827719640793081801e+00 6.007405316296620335e+00
1.807783055406583461e+00 7.849898049772373554e+01 8.000000000000000000e+01 -2.137951462700526939e+00 -1.104764884258834279e+01
1.636073065882904132e+00 7.149806000303362907e+01 5.000000000000000000e+01 1.737601104528808449e+01 -2.240745817981069532e+00
1.804165217541273680e+00 8.165779617726242634e+01 4.000000000000000000e+01 -2.304439987466971118e+01 6.352200051499412581e+00
1.745473557496752592e+00 7.026110403228764767e+01 7.000000000000000000e+01 1.061285375202808368e+01 -1.153636223750809719e+01
1.641014287617678535e+00 6.629943522779674936e+01 6.000000000000000000e+01 1.287302979459598262e+01 6.542295315131928746e+00
1.648364457285619977e+00 8.101687656989865616e+01 1.200000000000000000e+02 -6.168862679423490647e+00 1.362574979918684370e+01
1.767340117763406049e+00 7.616285595545026865e+01 8.000000000000000000e+01 -4.406060797069384805e+00 1.382378014522234722e+01
1.696650145424046574e+00 7.744659194277657832e+01 1.400000000000000000e+02 -9.234885818514904088e+00 -7.932989597415672778e-01
1.702709302934213298e+00 6.710940492177412864e+01 8.000000000000000000e+01 -1.498190237994581331e+01 -1.406909282408685868e+01
1.639324611432032563e+00 6.519313333570151769e+01 1.000000000000000000e+02 -4.880133553684474990e+00 3.890678086629603682e-01
1.731889145105661942e+00 7.537220456819953540e+01 8.000000000000000000e+01 -1.819599482658973644e+00 -4.557116747186592320e+00
1.667111789335513405e+00 7.027229966949447260e+01 1.500000000000000000e+02 -1.234805212625867910e+01 -2.648611833612198652e+01
1.659077258881414219e+00 7.005699009633546837e+01 9.000000000000000000e+01 -2.656581968546087413e+00 9.429142937382135159e+00
1.654713933388270775e+00 6.804047555894563004e+01 6.000000000000000000e+01 -1.621925687065927235e+01 -1.150005039386430106e+01
1.670227929568493197e+00 6.970581368826493929e+01 9.000000000000000000e+01 1.361358754267363480e+01 -1.494095037095664935e+01
1.617903835940847745e+00 5.956773315618783471e+01 1.000000000000000000e+02 5.867122276139130399e+00 -3.846999150905356490e+00
1.620643573238970792e+00 6.137744640033049848e+01 7.000000000000000000e+01 -4.844079193323973520e+00 1.207775338836357548e+01
1.842292801889963361e+00 9.013632783584108665e+01 9.000000000000000000e+01 1.360905410892360834e+01 -7.830270068471680389e+00
1.713723597011841182e+00 6.748699551912547179e+01 1.300000000000000000e+02 -1.020329970242983109e+01 -2.000152774970404579e+01
1.765092408682021219e+00 8.566346753589201057e+01 1.200000000000000000e+02 -2.710767929811202492e+01 -2.362774293671754577e+01
1.728692453097940396e+00 7.261582860970149511e+01 8.000000000000000000e+01 3.749746627397152032e+00 -3.367480640752228638e+00
1.782533773973629332e+00 8.949865244197670222e+01 9.000000000000000000e+01 -4.589963780375819091e+00 1.196474672873367773e+01
1.680799354200080753e+00 6.690476462146209258e+01 6.000000000000000000e+01 -7.758987559335555062e+00 -2.731190547628150611e-01
1.593818453256822032e+00 7.032374461197169069e+01 9.000000000000000000e+01 1.189026278305722190e-01 -5.177185336180326836e+00
1.757251856043920979e+00 7.378050644230690125e+01 1.100000000000000000e+02 -3.292822357253193388e+00 -1.429098103913123019e+01
1.753063230114657145e+00 9.290472628774759301e+01 1.800000000000000000e+02 9.256775370678694825e-01 -1.138659607387047146e+01
1.771251484067253301e+00 7.655566268277561903e+01 1.300000000000000000e+02 1.988281781504884904e+01 4.161211440156559149e+01
1.675173642706527133e+00 9.192560044370284800e+01 9.000000000000000000e+01 1.675429564161446061e+00 7.411797672975447782e+00
1.633877666039899035e+00 6.867772583632175554e+01 4.000000000000000000e+01 1.829575431264544916e+00 4.868652581447059191e+01
1.684680753101655215e+00 7.541723715042617471e+01 1.000000000000000000e+02 -1.396491365083386604e+01 -2.201620106966362123e+00
1.758956189313266361e+00 7.847309320383929787e+01 1.000000000000000000e+02 -6.994777426359949146e+00 1.142393154713386139e+01
1.724236470190439796e+00 8.184950159309015305e+01 7.000000000000000000e+01 3.256832786736987728e+00 7.430726717298762551e+00
1.744488157070364087e+00 7.691899927016356742e+01 1.100000000000000000e+02 2.369202111607484618e+00 -1.516912041965387203e+01
1.687362511017149513e+00 6.401864910180843538e+01 7.000000000000000000e+01 -8.255467480026599247e+00 2.115391361061225695e+01
1.782880218523235971e+00 7.873239111496333464e+01 6.000000000000000000e+01 1.562717383100646451e+00 2.793781637204652668e+00
1.727690598198462935e+00 7.138801762675723239e+01 1.200000000000000000e+02 -6.436099842667282189e+00 3.198353521338998462e+01
1.700997530723486362e+00 6.398480602855579491e+01 7.000000000000000000e+01 -2.297239217174128711e+00 -3.125450794055344517e+01
1.575672689280753547e+00 5.813215853256568266e+01 1.000000000000000000e+02 -4.786406762444351592e+00 -1.789889337654398815e+01
1.736474094621793807e+00 7.721095974700934050e+01 1.600000000000000000e+02 1.032721079363410155e+01 1.438866521907354468e+01
1.733881269996889740e+00 8.168421148434664758e+01 1.200000000000000000e+02 8.814645901006519679e+00 -1.081593494378711107e+01
1.706706049870615471e+00 7.517079769579206072e+01 1.000000000000000000e+02 -1.260094875050190133e+01 1.843175662459741204e+01
1.720743600341464896e+00 6.296302610239369812e+01 1.100000000000000000e+02 -2.371014533555731330e+00 1.786220938374756528e+01
1.730302831161234511e+00 7.797624598174084554e+01 8.000000000000000000e+01 -1.306364793326151741e+01 9.390644002354321174e+00
1.666481483056356794e+00 6.391944694423367679e+01 1.000000000000000000e+02 -1.891976964673966677e+01 -4.965785460037292154e+01
1.780736898570772553e+00 8.291050586143799705e+01 5.000000000000000000e+01 1.623283564697562298e+00 -2.448127568805043097e+01
1.743413818003851645e+00 7.376384838353172313e+01 9.000000000000000000e+01 2.591201112894745506e+01 -7.939638061219377541e+00
1.678460829499433649e+00 6.682964528828784978e+01 7.000000000000000000e+01 8.773963592120011867e+00 1.923884620148815472e+01
1.682993460566044597e+00 6.064367152351366741e+01 1.300000000000000000e+02 1.261236001693985820e+01 2.971250364212850315e+01
1.606453510798428130e+00 7.509355197733549403e+01 1.100000000000000000e+02 7.748616542301345333e+00 3.391121098483828433e+01
1.726765076386954867e+00 7.617300655561450640e+01 9.000000000000000000e+01 1.025428263909011939e+01 4.763660201469313904e+00
1.660993070033683017e+00 7.262028799077579322e+01 1.100000000000000000e+02 2.073373403490497680e+01 -4.311370674415831772e+00
1.814202499956895753e+00 7.153804260819792660e+01 1.200000000000000000e+02 -1.378516214119667893e+01 3.472250178421505495e+01
1.570369037355011876e+00 6.638030215924176503e+01 1.500000000000000000e+02 8.979703210555200599e+00 1.175590032918686845e+01
1.673558424547383350e+00 7.541921886271435937e+01 7.000000000000000000e+01 -1.529794735616899892e+01 -1.675294320840755447e+01
1.783911418157040574e+00 8.126351594935300682e+01 6.000000000000000000e+01 -3.638068611458782797e+00 -5.587419647585000426e+00
1.728271077218646035e+00 7.484749302877312971e+01 1.200000000000000000e+02 9.429014416578578306e+00 -2.299324234697206748e+01
1.783595493408666854e+00 7.761446793212904538e+01 7.000000000000000000e+01 -1.112911402932063964e+01 2.927068065045325795e+01
1.789146280968681335e+00 8.084910287545423557e+01 6.000000000000000000e+01 1.113664745634297759e+01 -1.695931589878188372e+00
1.726274369642494477e+00 7.765097999675657547e+01 8.000000000000000000e+01 -9.628484870165285869e-01 -1.942588353129544254e+00
1.815168405132916885e+00 8.567257033072496597e+01 1.700000000000000000e+02 1.005910059596033967e+01 1.729452582367854419e+01
1.742952748057797985e+00 7.346890131906235410e+01 1.200000000000000000e+02 3.082546303153166356e+00 2.847071506038956756e-01
1.735356137839963564e+00 7.978236334937140839e+01 1.000000000000000000e+02 -8.044095034419298074e+00 4.349452188794053598e+00
1.703899565101147706e+00 7.783090792947648140e+01 1.100000000000000000e+02 1.377344966271359183e+01 9.528271952433925662e+00
1.632431780782161779e+00 6.776436864900632884e+01 9.000000000000000000e+01 3.198335304616083952e-01 1.235937090813284556e+01
1.668845080433399852e+00 7.242760510089836146e+01 5.000000000000000000e+01 3.518193095232191592e+00 4.719280347869291958e+00
1.763463305316139929e+00 7.638217818811794757e+01 1.200000000000000000e+02 3.309632624005312440e+00 2.739885386420739088e+00
1.838127251755675484e+00 1.066262415512756547e+02 1.200000000000000000e+02 -1.254251299407845188e+01 -6.198561522968119242e+00
1.651904594716768759e+00 7.237207538478521940e+01 1.100000000000000000e+02 9.245191450771358177e+00 1.460525119318983478e+01
1.739080316649830982e+00 8.264145203879040480e+01 7.000000000000000000e+01 8.063932268605183751e+00 2.693922549078143547e+01
1.828848072802311986e+00 7.725249311043342004e+01 1.200000000000000000e+02 1.193932590366119229e+01 -4.180848006820297513e+01
1.630508467425067831e+00 6.398264266663788646e+01 1.300000000000000000e+02 2.209349893259224817e+00 -1.317138147348271815e+01
1.797906249119462840e+00 7.495378341075091555e+01 7.000000000000000000e+01 -9.070970222938742111e+00 6.051749400306508875e+00
1.727687195519676200e+00 7.806339984488384687e+01 4.000000000000000000e+01 7.309481572676967076e+00 -1.848615327851853252e+01
1.770797113175013315e+00 7.650728340179801990e+01 1.300000000000000000e+02 -7.505027756521403859e+00 1.792668081670276914e+00
1.795053535906131259e+00 7.750583994410507671e+01 1.500000000000000000e+02 -6.702144989741510628e+00 -1.663960989696463955e+01
1.667556579178823828e+00 7.103153363330470427e+01 1.300000000000000000e+02 -5.748422315991533971e+00 -1.394087152459092138e+01
1.670905676421829966e+00 7.261812458178195584e+01 1.200000000000000000e+02 -1.094812675760471876e+01 -1.980365187315343434e+01
1.802088102790989410e+00 7.947192968330354290e+01 1.400000000000000000e+02 7.720891662046931003e+00 1.969477079923353813e+01
1.698778269200660329e+00 7.033729019186405651e+01 9.000000000000000000e+01 5.774411382804651716e+00 -1.626726665287018037e+01
1.583931711529319664e+00 6.297798508080873603e+01 8.000000000000000000e+01 -6.606243662661227534e-01 2.567349410217694938e+01
1.731474343016362605e+00 8.014927802133709633e+01 1.000000000000000000e+02 -4.819420438703850174e+00 -3.910984629730036577e+00
1.783268269053658539e+00 8.019562160510315607e+01 1.000000000000000000e+02 1.529598014148916540e+01 1.644519407162706059e+01
1.639943040810949659e+00 7.470202101547351958e+01 1.000000000000000000e+02 5.050340221346899305e+00 5.514837065993583920e+00
1.636269121711937169e+00 6.289106358518131401e+01 7.000000000000000000e+01 -8.974921677891838812e+00 2.335702480101029987e+00
1.608272465960197461e+00 6.183090680524120586e+01 1.800000000000000000e+02 7.453832239209711830e+00 1.126244220059293788e+01
1.777724364812294011e+00 7.844090516287691628e+01 1.000000000000000000e+02 -4.392869659171358521e+00 -6.579932619015815831e+00
1.634595181052053814e+00 7.513057951247154165e+01 1.300000000000000000e+02 4.108564004748742171e+00 8.361088596772827231e+00
1.732308485730220005e+00 7.240170836312081803e+01 1.400000000000000000e+02 2.626323571741830065e+01 -8.027991899569306256e+00
1.678649756059934273e+00 7.889772085381589761e+01 1.700000000000000000e+02 -5.639470419728125350e+00 -1.133695718307236255e+01
1.563873012993232114e+00 5.893969863852033342e+01 1.300000000000000000e+02 3.298297960591227707e+00 1.547747212065353395e+01
1.723036677634054437e+00 7.460054058196264748e+01 1.400000000000000000e+02 -4.898676149563161886e+00 -1.727591587206282853e+01
1.634858982850069031e+00 7.338584398057254532e+01 8.000000000000000000e+01 7.778746017547260028e-01 -1.031900334589829171e+01
1.744000840228662197e+00 6.958506507164337052e+01 1.300000000000000000e+02 -9.398964674841636224e+00 -7.089514121816299586e+00
1.716982100046194892e+00 7.692151476107466124e+01 1.000000000000000000e+02 1.015241009124949656e+01 -4.815714834979659131e-01
1.650447651724613607e+00 6.889668252765217460e+01 1.200000000000000000e+02 -5.996774819888881503e+00 -4.108825173984098456e+01
1.586645736571095533e+00 6.563910844742972017e+01 9.000000000000000000e+01 -6.561143440852004183e+00 5.354862948853488014e+00
1.766591591183067411e+00 8.938922079190480474e+01 1.400000000000000000e+02 8.695402843667697113e+00 5.370447506399429471e+00
1.668548422562518452e+00 6.706378219622799008e+01 1.400000000000000000e+02 1.251822872255744024e+01 1.981418904767820166e+01
1.718263647761542279e+00 7.262901731171366748e+01 1.300000000000000000e+02 1.309235482532528394e+01 1.711262633853176451e+00
1.643845580147772267e+00 6.484899535707775442e+01 1.200000000000000000e+02 7.908493645651150317e+00 -7.329760520957845138e+00
1.709606136396582876e+00 7.449436028447561853e+01 1.000000000000000000e+02 -9.845289430682790055e+00 2.775108420194081660e+01
1.737718425869271055e+00 6.489743935519456386e+01 1.000000000000000000e+02 -3.350803280251049454e+00 -1.952650981969399169e+01
1.655986024293624403e+00 6.322872459850870541e+01 1.000000000000000000e+02 -8.968894130741523085e+00 -6.001590113994802467e-01
1.721899965507585950e+00 6.385315126742877823e+01 6.000000000000000000e+01 4.390931295855600602e+00 2.597365271550872712e-01
1.659763714383299504e+00 6.948959994405257135e+01 1.100000000000000000e+02 6.681778553939325960e+00 -4.237844364326128321e+00
1.814168088697181602e+00 7.710261472647684400e+01 6.000000000000000000e+01 -1.700993142433653560e+01 -3.866189831587422532e+01
1.487070545559050050e+00 6.183596450666636457e+01 1.200000000000000000e+02 -8.429601672360222508e+00 1.394541038516013032e+01
1.756683148275905992e+00 7.641373681740181212e+01 1.100000000000000000e+02 -2.712253374926751448e+00 1.854760604476760122e+01
1.670958808362788428e+00 5.729607343747441206e+01 1.100000000000000000e+02 -1.738904289967032923e+01 -3.158410779342162300e+00
1.728677293344368815e+00 6.286565019340579141e+01 1.100000000000000000e+02 3.366236493275716501e+00 -1.508557355439802805e+01
1.602152983246109663e+00 6.629709495676756603e+01 7.000000000000000000e+01 -3.861146077705458701e+00 9.217228786965257825e+00
1.733647443790275799e+00 7.679290227421245163e+01 1.100000000000000000e+02 -2.203076288396722315e+00 -1.393803047555572050e+01
1.757314319659377899e+00 8.205970103902457424e+01 1.000000000000000000e+02 8.633896493931525029e+00 -2.250485709524213007e+01
1.776280125412943223e+00 8.485415556177929375e+01 1.200000000000000000e+02 9.289242969583629161e+00 -1.599218427058068315e+01
1.759704989923887686e+00 8.456216899296494205e+01 7.000000000000000000e+01 -5.710860114031556023e+00 -2.148594572096373057e+00
1.663185901245883391e+00 7.236842550976204791e+01 1.200000000000000000e+02 -1.701012016031385743e+00 1.546119745071123930e+01
1.622651750214131550e+00 6.910234667637870132e+01 1.300000000000000000e+02 2.611032819449381925e+00 -2.186613760373516513e+00
1.596970449670986003e+00 6.429799133220240037e+01 9.000000000000000000e+01 -1.394785655987143258e+01 -9.344194787669955815e+00
1.598200106387343888e+00 5.752558033541860993e+01 6.000000000000000000e+01 4.738300237271827697e+00 1.410185867373955837e+01
1.691845400301456914e+00 7.447690339556397987e+01 1.000000000000000000e+02 1.293486512291801205e+01 2.855223755072463732e+01
1.675409577997926780e+00 6.968445916567831944e+01 1.000000000000000000e+02 9.577889485553066962e+00 2.425433487125214427e+01
1.693970200010098237e+00 7.450937243493181938e+01 1.300000000000000000e+02 6.159945046756742926e+00 8.218235573144520245e+00
1.690332600688778442e+00 7.501207127441180944e+01 1.800000000000000000e+02 -1.332435009974061169e+00 5.767960448822254449e+00
1.688031390615732263e+00 8.293611234402975185e+01 1.300000000000000000e+02 1.825604852843955295e-02 5.684068003399321611e+00
1.638942398194987327e+00 6.079217802800670256e+01 1.200000000000000000e+02 6.099184831544469887e+00 3.914862723538891487e+01
1.830706671231640215e+00 8.033991699501987682e+01 7.000000000000000000e+01 8.192884398120326983e-01 8.451949707270753009e+00
1.798218862674646923e+00 8.500382530075577847e+01 1.000000000000000000e+02 1.194938736104523969e+01 9.213883932039406144e-01
1.713946922291490926e+00 6.737077982585341829e+01 9.000000000000000000e+01 -1.603391395062982028e+01 -4.094823885318673362e+00
1.603628548478601035e+00 6.794175766589584953e+01 1.200000000000000000e+02 2.611310494334022625e+00 -1.891238135421152933e+01
1.667283126926490056e+00 7.839129736628144940e+01 9.000000000000000000e+01 6.210565898028108656e+00 1.238722867286699447e+01
1.517702459074277588e+00 4.923576315068093123e+01 1.100000000000000000e+02 6.811283571801776127e+00 -8.602009311921500867e+00
1.682346352732428718e+00 7.174369478090900998e+01 1.500000000000000000e+02 -1.078787360429177511e+01 -1.822218776942598595e+01
1.675100673623193037e+00 7.421100322671775018e+01 6.000000000000000000e+01 -1.514693428486402915e+01 2.661975468845448134e+01
1.751019484324708886e+00 7.855275093309873569e+01 9.000000000000000000e+01 1.449686145328493048e+01 1.090284077683584663e+01
1.574316612490985978e+00 6.728854190891391340e+01 7.000000000000000000e+01 -1.582637829671100071e+01 5.779411603710889800e+00
